Fs,U1,I1,P1,cos_UI,I2,#Fe=48000,#R2=inf
410,0.3423734152312284,0.573599156023065,0.1772884213274449,0.9067636306049426,0.02796247604595086
410,0.5116940460694678,0.8259884622935556,0.3807254061091682,0.9027943835862384,0.028185995336588762
410,0.682610361288859,1.0792509546837312,0.6611656846154261,0.8992794903613014,0.02849450650284018
410,0.8537626792936546,1.3190963863129603,1.0071951327949464,0.8957020742024299,0.0293605258282708
410,1.0243632286350741,1.557678593094403,1.4207043328939308,0.8916668080864941,0.029390707302134014
410,1.1952149990777143,1.7937352438667014,1.9031520653366065,0.8885494204315302,0.0300361220606213
410,1.3660887997984759,2.0304529669587765,2.4548850937942484,0.8849342860688529,0.03063172175305622
410,1.5365760101218944,2.2670831362818546,3.0735459451748617,0.8826247507032322,0.030973122075809524
410,1.7073471874696367,2.5048774282466275,3.765393092672082,0.8800177012132561,0.03201810878478801
440,0.3413097372769646,0.5537578886874504,0.17021675349222706,0.90534152155851,0.02799453622912828
440,0.5119607403706053,0.8077331013716943,0.37163698266025,0.9011113057186622,0.028308932513322248
440,0.6829238455625541,1.053067027187528,0.6437740490221374,0.8960669213643567,0.02848124856506502
440,0.8538665361668958,1.2864321379504908,0.9798224232045529,0.8938345126486488,0.029281643727983885
440,1.0250059370685152,1.517351374626487,1.3819511754662586,0.8882971101278411,0.029244431268509136
440,1.195652675572028,1.748850656863397,1.8518372311947389,0.8860276596025872,0.029985577838373995
440,1.366880000543837,1.9791716260584231,2.388805134772994,0.8829209325787984,0.030567015162880695
440,1.5374239102371534,2.208452537818377,2.990506872830064,0.8808589226819558,0.031010630789623947
440,1.7080236028368154,2.437960812945761,3.658802390630831,0.880435868842561,0.03195844595504196
470,0.34143932940738597,0.5430394537720696,0.1666620147161706,0.9037293518155365,0.028102869545982356
470,0.5121850971490369,0.7915685978119215,0.3636008224810969,0.8978102861798104,0.028017839487390863
470,0.683054299702868,1.0313333285253603,0.6292523880856977,0.8946926739997336,0.028541911732772218
470,0.8540197361170133,1.2593929340467243,0.957186542533047,0.8914950600668946,0.028831694047882786
470,1.0250179079044999,1.484761296323804,1.3499674099110188,0.8882008803059411,0.029096341941155877
470,1.1958070774641985,1.7095199581015375,1.8073578490841646,0.8853065668068608,0.02996537873782797
470,1.3671457046922617,1.934586730117665,2.331949465430403,0.881844531642999,0.030223391238463796
470,1.5376092742083896,2.1563643244905624,2.9157299796375256,0.880395786532832,0.030937429934947833
470,1.7090769813869484,2.378234443079444,3.567028582727611,0.8772711405687597,0.03173573227297061
480,0.34145606876550333,0.5388350988231932,0.16518015066014974,0.9015011124935658,0.02773364610524352
480,0.512146427134179,0.7864240396088,0.36099041627278283,0.898417626008888,0.02812404483387416
480,0.6832254640391584,1.0249331563951936,0.6250855885084718,0.8942355925741017,0.028517079329021727
480,0.8540391408577113,1.2520951918228407,0.9512813501655849,0.8913698111399682,0.028909454745687596
480,1.0250804727033695,1.4749276932745095,1.340473326373198,0.8881612932368043,0.02896558661011099
480,1.1958037981553449,1.6970682769335441,1.793291869695385,0.8848619770841145,0.029814093310199723
480,1.3677748086028665,1.9206818867790838,2.315320130494602,0.8810099590197547,0.030418763519354172
480,1.5379600171007841,2.140845217025509,2.8941942634661006,0.8792604945038053,0.03081334697164052
480,1.7095808267184196,2.3606163228717465,3.540027206115925,0.8773041261389415,0.03185336547448962
520,0.3416734042266011,0.5271752240304443,0.16126940101456827,0.9004354601694329,0.02749202171441922
520,0.5124080662037742,0.7675593754349165,0.3516080330800501,0.8950514958522252,0.02815635889133142
520,0.6835615923199351,1.0001942945558109,0.6094541986470837,0.8921428377332437,0.028400207592243217
520,0.8543015849613343,1.2216786516612974,0.927237878945273,0.8892997011611917,0.028842590436824994
520,1.0253934102628501,1.4377966892201066,1.3049743237207883,0.8861373141434165,0.029398678027987526
520,1.1969141924955349,1.6533114217268385,1.7468989510552044,0.8826424309470089,0.02970875273592122
520,1.367292657885631,1.867793971936101,2.2475571925264033,0.8810587388183133,0.03253757641600689
520,1.5387341442289861,2.080921720107231,2.8134245204830615,0.8784272159812011,0.030829644099119608
520,1.709846361393819,2.2916838035136387,3.4372598449081586,0.8769005949001166,0.03131344269456203
560,0.3414649727014731,0.514529435944124,0.15690724081444374,0.8990384279101004,0.028187488764610035
560,0.5121943905641033,0.7498570546046762,0.3424619856071929,0.8951517439018924,0.0281632341019512
560,0.6835759447237443,0.9788434591185837,0.5949837357963546,0.8892121135978011,0.028572342178092954
560,0.8542806800031117,1.1958800209339326,0.9054664036518948,0.8887354230971306,0.028703087064336733
560,1.0254033161107718,1.4078432417817746,1.2755095741650535,0.8848418845667649,0.029107177746907388
560,1.1968995615437528,1.618678260494566,1.706834208293678,0.8819039282140404,0.029711537199566873
560,1.368011972268551,1.8279427200123939,2.197577951236781,0.8799867751671306,0.03029490369001075
560,1.539237112938829,2.0380049642112756,2.75002284121532,0.8772805747112477,0.03067343794090218
560,1.7094351658670777,2.2466047487880725,3.3593841879516817,0.8758942939735237,0.030652291696680063
590,0.34174884155498475,0.5073797888734362,0.15438690753039488,0.8983905456057506,0.027604313753094894
590,0.5126269256253944,0.7387045274538921,0.33733789372575607,0.8918726050553043,0.027710214959348507
590,0.6835968291403938,0.9626975712799843,0.5843420563724524,0.8889059941207351,0.02836801373029921
590,0.8551759185715888,1.1771798242935931,0.8916718110244554,0.8860335705385491,0.028811532743512717
590,1.02629987469941,1.3846242009632583,1.2545953769700993,0.8824892309030848,0.029171771114815406
590,1.197008073953501,1.5904039459671944,1.6750046276220392,0.8809712612720434,0.029493717663393385
590,1.3677150744832727,1.7948430847883154,2.153680902018805,0.8794260125058327,0.030025727648068892
590,1.5397814171026727,2.0000298000103154,2.696626572438224,0.8751104533539614,0.030673510883747146
590,1.7095315000878306,2.201690036192724,3.2874555944982324,0.8750387706071384,0.030915197660411467
610,0.3418275681184038,0.5024022197061249,0.15285607943850238,0.8961267839999943,0.028067237268018165
610,0.5123172886716222,0.7311555587105537,0.3332302320732217,0.8903008760177509,0.027885331156100975
610,0.6834059113848214,0.9523806008525075,0.577306258497618,0.8890553009353958,0.028455070905249163
610,0.8548784878163067,1.16388887318063,0.8799244895552418,0.8871840528982383,0.02904180513556075
610,1.025581992458025,1.3693340229029647,1.238765824997924,0.8846690399964718,0.029026217978274017
610,1.1972849756917419,1.5724343917534565,1.6557712264863234,0.8806723173996341,0.02984225789686569
610,1.368957644800815,1.7763544599442804,2.1335182901456133,0.8765898438014719,0.029936940912919794
610,1.5393443358454126,1.975878051443268,2.66132338719647,0.8759255870572205,0.030484224339254996
610,1.7097382667568362,2.1753308033902714,3.2470631732452198,0.8745814461505517,0.030617124804156595
640,0.3418269900125188,0.49606404666571446,0.15044991287043147,0.8977351639213836,0.027684497714004146
640,0.512274741482987,0.7202247742441662,0.3277445157516476,0.8906540404185123,0.02806344629603505
640,0.6834698839987307,0.9364303196005292,0.5670461573695942,0.8890974586164808,0.028307242825875475
640,0.8547575949495585,1.147955391596997,0.8669742633965222,0.8867955324805311,0.02875695050401514
640,1.0257426365731965,1.3481567522467455,1.2182601986946477,0.8831157205535994,0.02947356536438528
640,1.1971425192251433,1.5491791676001188,1.6300072762096638,0.8797731765706672,0.029493700103069006
640,1.3680287933391664,1.7464795876914172,2.093512133463673,0.8788753293421996,0.029854501712371598
640,1.540019795933439,1.9448803098194996,2.6195293239092696,0.8738083473008226,0.030508140695751727
640,1.710072750858274,2.139191324465519,3.1917680926085716,0.8737568505947108,0.03090092192781817
670,0.3419756958399595,0.48894023086914984,0.14829222812911655,0.8933353421944973,0.027706631663406256
670,0.5125449789543379,0.7103631626142355,0.3229391327126205,0.8896515463052739,0.028251279222024046
670,0.683974027186735,0.9248458142580535,0.5602305520135548,0.8858913410994333,0.028358267568880227
670,0.8546886290388539,1.1311140635226122,0.8536801737744665,0.8855064535529946,0.02898500261415085
670,1.0259356310983365,1.3297833482308206,1.2014126345819949,0.8817819038361391,0.029433258788786637
670,1.1977462947388693,1.5263588310435432,1.6062745258461892,0.8786030244532397,0.029490539560687763
670,1.3691771975071214,1.7228946218870818,2.0666839875814267,0.8765580507986056,0.03029614467020462
670,1.5401321036113362,1.9141937296006026,2.5768329749673886,0.874398492053546,0.03018907223616433
670,1.7116449565470664,2.107887910687577,3.1473204717344374,0.8722030941292211,0.03100380890359751
710,0.34203932203063764,0.48052443229536784,0.14548606090062152,0.8934345838332007,0.027689039737112488
710,0.5124952804508502,0.697872378536388,0.31693802326910797,0.8901074753687909,0.028046077273783956
710,0.6836399679777178,0.9082931883241785,0.5492827476314099,0.8855900223618047,0.027929800165452448
710,0.8554326436794748,1.112103041553603,0.8396390567170071,0.8816468265298381,0.028674145409795068
710,1.0259396415581612,1.3067558000014898,1.1795938801170793,0.8820454059350734,0.02899618158847041
710,1.1977164407971743,1.498683605156841,1.575632180839561,0.8796122460958014,0.029487887925795993
710,1.368845254327681,1.689882161475331,2.0247979186737717,0.878217363844412,0.02965513191350743
710,1.5394818548975269,1.8784131909424464,2.5251458374228233,0.8752779002103066,0.029906404834269637
710,1.7109513511366665,2.0668608258756547,3.082814639701237,0.8727145515259699,0.031050214322048925
740,0.3421395415783861,0.47510624249506833,0.14366529641659162,0.890894169201872,0.027660570433421468
740,0.5125792465148541,0.6890953833276158,0.3127754816209769,0.8865696202913737,0.028224846097795967
740,0.6837847989892885,0.897804624799189,0.5423204886182066,0.8871074689380052,0.028431980728707184
740,0.8551249903345207,1.098550368269384,0.8278510846119925,0.8825386779852554,0.028526628892677736
740,1.0264647440033343,1.2906572714435862,1.165169341956289,0.8794160979961987,0.02921418453517795
740,1.1978684232533328,1.4807108972806309,1.5561104968893462,0.8770653148349506,0.029125878749286762
740,1.3694087904668975,1.6687251002603816,2.000167643501649,0.8742894094849039,0.02943143845365053
740,1.540298618605402,1.8544414540865741,2.494193475834234,0.8735354308106495,0.03031829659865653
740,1.7111884515954852,2.0387894722118958,3.03960405003675,0.873362779774455,0.03039784084609603
770,0.34212788851707043,0.4695183563598538,0.14181177531521155,0.8986141262425449,0.027731760177993905
770,0.5125411697527078,0.6819681318403672,0.3089939673221841,0.8866442631615608,0.02792427197033308
770,0.6840602020223236,0.8868594255517961,0.5354896692780867,0.8817281958289785,0.02822530794331016
770,0.8553613168655628,1.086270174205349,0.8185348752987105,0.8825170856749973,0.028460421694429125
770,1.0266403642278414,1.2753409310639925,1.1508624369228704,0.8796051938453836,0.028901753595201037
770,1.1976776472249768,1.462749242757697,1.5355801740372768,0.8781979708245593,0.029068658967522268
770,1.3693035964135754,1.6482247415142575,1.9746066788647165,0.8752395351126042,0.0297444005128167
770,1.5403981566736682,1.83053091103108,2.461391663715341,0.8749960305515986,0.02997582560251353
770,1.7118144108281386,2.012275903965728,3.0011819826833888,0.8714428959740829,0.030743016357025317
820,0.3422801775200197,0.46102032908748874,0.1389067252598449,0.8777663348855335,0.027396716080357264
820,0.5126937434475203,0.6687302200560645,0.30264696288210885,0.8527388708265616,0.028024588096312565
820,0.6839444253171054,0.8700744759153829,0.5248744932056523,0.8891064061803299,0.02834728041173334
820,0.8555152080293009,1.0654322632526367,0.8024359735445646,0.8838122144205902,0.02844545658992964
820,1.0266154716581852,1.2507820226861635,1.1275574038651197,0.8782429890645089,0.029048726809141334
820,1.1977337538004034,1.4338108190793082,1.505165929606397,0.8726014892426991,0.0290420886605198
820,1.3693877952218119,1.6154387637065077,1.933934164412026,0.8791418509620302,0.029422049324101966
820,1.5404590077863172,1.794859588012815,2.412867287917085,0.8642330985389358,0.029829095194527904
820,1.7118018681574774,1.9724906764053605,2.9403819494908316,0.8725576302516322,0.030519308981014015
880,0.34228081524467585,0.451162007462446,0.13567055682665508,0.8845794717788911,0.027607828420794817
880,0.5126500447271122,0.6541073377139486,0.29560945995885834,0.8782872874321445,0.027971851929043244
880,0.6841216047896214,0.8517200441694722,0.5134343749724608,0.8843701673335373,0.028132774761732114
880,0.8554736352351583,1.0431811779018514,0.7849253429061309,0.8782494212666998,0.028827451965249048
880,1.0267265186787589,1.2250341917492655,1.103405922224497,0.8796334152700115,0.028834303063949525
880,1.1979460286734767,1.4039039479311974,1.4722395601371767,0.8730708374823007,0.029131727923527164
880,1.3695587714519037,1.5809297565745433,1.8923056172125448,0.8709086057249305,0.02969302756845752
880,1.5405320135279865,1.756217225123801,2.3592126853977375,0.8729494429700697,0.029993326560751057
880,1.7122657138722244,1.9290128215528373,2.8756632486654947,0.8736006555735564,0.030363264926972076
940,0.3424248821949232,0.4443162137669397,0.13330488737314586,0.8834955271802211,0.02789673486735846
940,0.5127261067614047,0.6419388494115066,0.28970988438787715,0.8855419178030777,0.027836059687169627
940,0.6841326707222178,0.8357893490960622,0.503202127055252,0.8820817770531679,0.02798526845256619
940,0.8555323876821594,1.0236545873676757,0.7694797991217733,0.8822571242038015,0.028281982767545746
940,1.026708880644483,1.2008997320221872,1.0812011229184657,0.876889338188611,0.028854902214586066
940,1.1981982050912705,1.3768850499929248,1.4442453652452938,0.8771674669089369,0.028780510582441597
940,1.3699469697373856,1.550878468836708,1.8558242723052305,0.87632101477631,0.030573922625777485
940,1.5406189042155038,1.7204280018540303,2.310504726485633,0.8727506690277546,0.02958104395994459
940,1.7121165143836856,1.891326680348018,2.819021348295491,0.8706146240230301,0.03052830343361129
960,0.34269696452002507,0.44270470575774645,0.13293947490423336,0.8838785461464862,0.02735712476345395
960,0.5126731172024598,0.6382867625627282,0.2879746583019211,0.8804734813225092,0.0276148209237894
960,0.684236357481945,0.8304342530027555,0.4997348506093507,0.8791996318278795,0.028629846326421377
960,0.8555926785166096,1.0172889276934525,0.764569058223954,0.8812230000481696,0.0283454776459618
960,1.0265715861225084,1.1952731748713639,1.0756222419262378,0.8769784534219,0.02874239500339472
960,1.1983012072815233,1.3689251522135506,1.4356933758047425,0.8782609921908598,0.029161042649625716
960,1.3696128385283752,1.5403437888448532,1.8423015735925117,0.8743139338575361,0.02946019736244192
960,1.5406522603626223,1.7120175837095721,2.299958164462065,0.8732215534518435,0.029847015732822398
960,1.7120985490245901,1.8798341427291778,2.8016229695236663,0.8708032801752104,0.029841772160220794
1040,0.34278201448149165,0.43261058961360804,0.12954731959370264,0.8795008511696611,0.027386393658931252
1040,0.5126068775392394,0.623188503520849,0.2807645279091058,0.883955602225561,0.027526075533111587
1040,0.6841473366680251,0.8104282502212828,0.48694839961085473,0.8798633096070998,0.028015950677709144
1040,0.8556040169893159,0.9931793046501952,0.7457496852601693,0.8777641776039306,0.028584587550608373
1040,1.0267743871271302,1.1685470387399923,1.051125084589639,0.8773477683269181,0.0288893410895682
1040,1.1978234272385746,1.3365483499527206,1.3999237124740849,0.875091332323468,0.029047701797068892
1040,1.3701032108184805,1.5066614469796369,1.8030344985642783,0.8777627945912955,0.029359947828276105
1040,1.5409885436929598,1.6715635031469707,2.2447421735287008,0.873884068960431,0.029702985000083566
1040,1.7125272848679232,1.834445636087268,2.734036008803592,0.8713820580740909,0.02989396307378435
1120,0.3426770508236642,0.42243525052498976,0.12623990435835503,0.8824528742370906,0.027756747615672667
1120,0.5127519983985517,0.6098071536001886,0.27415790078682006,0.8816388492854635,0.027629076958582688
1120,0.6842492271408399,0.7939070824218273,0.476929656828244,0.8800190507871944,0.028346637732449692
1120,0.8555232793549253,0.9719970057150228,0.7289570276457662,0.8779314125921986,0.02839288451521648
1120,1.0265950226317013,1.1437578573961706,1.0280446313580283,0.8770624761907935,0.028729855905894594
1120,1.1982150631128263,1.3084607663305432,1.3705938632069654,0.8745626563107657,0.02891079074885899
1120,1.369981310618549,1.4734308768212296,1.7619870567719802,0.8749930291762267,0.028986228643583054
1120,1.5407622776149374,1.6350941684738793,2.1950963492986157,0.8723760747440531,0.029674592154747655
1120,1.7121350887090698,1.7945341748678676,2.674275766365031,0.8704157007765355,0.030208522020559177
1180,0.3429370012407973,0.41781655427034564,0.12462920747353731,0.8756555898340879,0.02772127318638976
1180,0.5126728336095494,0.6007622315748055,0.269857386075577,0.8806654625274593,0.027758605724131892
1180,0.6840573159887935,0.7818258672679806,0.4690201360712585,0.8794127709520878,0.028232830783046725
1180,0.8553641110281701,0.9569907181852341,0.7173984173752193,0.8777637983485662,0.028168032042881423
1180,1.0269865406827987,1.126430367697681,1.0122936822741622,0.8770459041011225,0.02829761832531374
1180,1.1981879876735406,1.2897269315354003,1.3506672808686646,0.8758405549525793,0.02932573567552615
1180,1.369580070405715,1.4515052519106475,1.7351717028859996,0.8741714991386831,0.029481917523998098
1180,1.5411335287332326,1.6113869359725772,2.1642725696926686,0.8730812960356182,0.02978881490464786
1180,1.712414148610582,1.768897441799366,2.635889698672638,0.8709673140687608,0.03024216111993771
1220,0.34278565794948446,0.413120517732261,0.1231690099806237,0.8821044064553418,0.02779872752099975
1220,0.5128265570843672,0.5939645373031684,0.2667910195582372,0.879524472155566,0.0278436870078443
1220,0.6841605261900373,0.7748729483415567,0.4648519819315387,0.8798845864855225,0.028290444780293224
1220,0.8555621013876205,0.9484757773808412,0.7109649655701131,0.8776521455459684,0.028273787469818484
1220,1.0268739057418017,1.1165547292155207,1.0031154240950528,0.8767941426472329,0.028527338517838875
1220,1.1980055863499919,1.2773840154330525,1.3372715100481987,0.8750900223840766,0.02887485696162906
1220,1.3697402872726376,1.4381104569091314,1.7185387542154156,0.8734683475637076,0.02940542752500273
1220,1.540954425354956,1.5961490924400918,2.14296323933239,0.8734026751825359,0.029506037517464043
1220,1.7125311482035255,1.752346666709572,2.611314984327433,0.8705428859235189,0.029737135258150978
1280,0.3432371529411113,0.4112913674270167,0.12235105529822957,0.8763164145389934,0.027695374486112586
1280,0.512635955562014,0.5860387256787624,0.26287663163289415,0.8822640131612712,0.02796056656897821
1280,0.6840369599815315,0.7646654410948099,0.45801464998161073,0.880003778562657,0.028131335927322806
1280,0.8554658997396599,0.9355246081531933,0.700743868350246,0.8787679063652549,0.028085669025838908
1280,1.0269199053959712,1.1019077431501982,0.9898273208094325,0.8768896270470337,0.028717895275641798
1280,1.1982588996581314,1.260574561391455,1.31962581824712,0.8756853875320156,0.02881559599667405
1280,1.3697380713116678,1.4183714737274906,1.6942522622121148,0.8744250971581702,0.029018427438040936
1280,1.5409111919960095,1.575327774773902,2.1153660285215192,0.8740856843997903,0.029732007643862204
1280,1.7126451252391754,1.729471116464424,2.5768505260138017,0.8731413230367208,0.029550294077857163
1340,0.3429179790827807,0.4045667847811865,0.12023266332843505,0.8809844970865736,0.027732900254160482
1340,0.5125896419386791,0.5783691079235762,0.259085009417536,0.8828966357745638,0.02797369745857366
1340,0.6840750470032915,0.7541869983328275,0.4515465586822283,0.8778826048779258,0.028069598843080308
1340,0.8554167074561216,0.9234705816869858,0.691188871620666,0.8781460674909124,0.02855527019741007
1340,1.0266460480269832,1.0886164236214693,0.9771417385782567,0.8754108764522802,0.02872528622760926
1340,1.1979617668018416,1.245432972198449,1.3025505183345425,0.8771384354490374,0.028885264707659387
1340,1.3699859371359708,1.401769656916677,1.6751103180253482,0.8736402373260218,0.029063810284553064
1340,1.5411094214820151,1.5557311340126545,2.088302864741584,0.8720825245473421,0.02935323011154734
1340,1.7127441864341024,1.7082581780357857,2.545987141254745,0.8716511169667245,0.029992560816538484
1420,0.3436592448928895,0.4040344398807271,0.11971620805308386,0.8798562824030189,0.027800422492322546
1420,0.512567083567506,0.5704448879121139,0.25512076673568523,0.8827201351456926,0.02790283587842139
1420,0.6839338334171884,0.7432457889841189,0.44456743709670044,0.8796297008341318,0.027817234533722264
1420,0.8552662865492541,0.9103931421068694,0.6805328392807153,0.8781647163370562,0.028160200793161894
1420,1.026964459341181,1.0706915146182532,0.960885032539301,0.874201503024079,0.028259217697205883
1420,1.198073713799765,1.2267824980356214,1.2823600366943126,0.8771444329805296,0.028969933060419756
1420,1.3696984169398458,1.3795558180742764,1.647207991007329,0.8725683607081435,0.02921320291395145
1420,1.5407401113389392,1.5312643279597973,2.0551737455466963,0.8736060585064881,0.029816608133627874
1420,1.7127591879766533,1.6813490416705679,2.5051027318825456,0.8732346506534093,0.029757900571352226
1480,0.3430034209932842,0.3940709064293951,0.1166311972047879,0.8844078381660725,0.027655523570671046
1480,0.512496914064239,0.5631374302584138,0.2515380404882018,0.8760433618936126,0.02774354408609845
1480,0.6838095782185116,0.7343967886056928,0.43890821015924597,0.8803296947399789,0.028119725579586943
1480,0.8554774151039582,0.8993684518215713,0.6724814156230455,0.8767331779023483,0.02823289580741107
1480,1.0264882562155373,1.0594683691717999,0.949562842894194,0.8749036617164819,0.028140816377781246
1480,1.197954225294774,1.2134803438260569,1.2683300334980583,0.8774442105705428,0.028829508272848924
1480,1.3696980205914515,1.3646911376498978,1.6297223423896585,0.8778401788429557,0.029063685105155095
1480,1.5405655596357872,1.5148033032602135,2.0315932999092348,0.8735749261522907,0.029210477166970616
1480,1.7127490444980924,1.6643066745197739,2.4782619364276366,0.8731958376287959,0.0297227752264409
1540,0.343407905554064,0.39365136944535606,0.11632723266891366,0.8827958345659492,0.027480333323113705
1540,0.5124881342562979,0.5569716624135246,0.24855335698521358,0.8822784112795089,0.02775171089329335
1540,0.6838019304981803,0.727261712130377,0.4339231488608809,0.8773183443753861,0.028036920603590896
1540,0.8553286362866914,0.890345839161971,0.6650348608375423,0.8808822760369946,0.02836299683967177
1540,1.0264942215080541,1.0493570147112283,0.9401616161432342,0.8777523311015909,0.028414581743751804
1540,1.197771863702896,1.2019171219953184,1.2550979892643463,0.8766880571738291,0.02896468872014301
1540,1.3694374778331209,1.3512056153386223,1.6119067042964297,0.8758594405612363,0.028852147588892454
1540,1.5408810317829484,1.5000187193505992,2.0113676197622716,0.8742163082045794,0.029372909413774118
1540,1.7122285651335662,1.6461452873436642,2.4507064334551663,0.8728669896793599,0.030015257854374727
