Fs,U1,I1,P1,cos_UI,I2,#Fe=48000,#R2=0.015
410,0.34219646581673163,0.5690590881403539,0.18689515845708946,0.9656813486736432,1.4212594844800317
410,0.5113876991102245,0.8281317041843987,0.4083561306918707,0.9662657422104327,2.1804930403805507
410,0.6820038360282883,1.0875362879517112,0.7157587800908429,0.9660717040508784,2.9589808839055145
410,0.8528289246084068,1.3361420317651849,1.1002356843379422,0.9663160948811316,3.7547510169255363
410,1.0233880436815583,1.5857784405760964,1.5675537750664317,0.9663794214409683,4.562201240762313
410,1.1937935757366327,1.8323628398661984,2.1131438536835763,0.9665598262830539,5.379737306869887
410,1.3646073326000578,2.0758587197390903,2.737101354821303,0.9665101715978571,6.207100890595273
410,1.5350822733165397,2.317047926265599,3.4368472549199125,0.9670246455739585,7.039830945547839
410,1.7055666504045826,2.5546700920277257,4.210642392515156,0.9670725603616427,7.874838942074808
440,0.3412609629672694,0.5555825326315373,0.1822028430499053,0.9652817727730292,1.4297031232573654
440,0.511622670039946,0.8199344540100355,0.404321910307234,0.9656497677568587,2.1900943886829336
440,0.6822459550154859,1.0770325397536376,0.7089177322125488,0.966267604468676,2.970291640490359
440,0.8530048718443985,1.324476864122061,1.090738048432765,0.9664796421333136,3.767110136576613
440,1.0237195314955951,1.571838571622539,1.5539672943552116,0.9662485523414989,4.57672586334043
440,1.1941613197554888,1.8162600150376957,2.094965821371032,0.9663142894899074,5.393958934494006
440,1.3648268148853089,2.0599380126752527,2.7162484109581024,0.9667691579719826,6.220695183492795
440,1.5351470887912166,2.2990293144562055,3.4099404263638666,0.9665537908789782,7.051367416813669
440,1.7057502389970438,2.535210377991793,4.178434465294494,0.9667018860250729,7.886642193248315
470,0.34126680497008793,0.5512872996975938,0.1806874351400786,0.9652368659849003,1.4343120720526614
470,0.5117189157134042,0.8133659514673474,0.40087851612092684,0.9649761790196095,2.196238888120306
470,0.6824079141001208,1.0691403494115754,0.703688182416869,0.9656628304817201,2.9768944845817016
470,0.8530210998657594,1.3147516860112003,1.082209554065404,0.9660694554302086,3.7743485557230727
470,1.0239556912451606,1.560096334573744,1.5423253645865436,0.9659435011143493,4.584304811161459
470,1.1940361882082777,1.8034936526324883,2.0794858884506873,0.9665052910328846,5.399343109876696
470,1.365239535831518,2.0448116627241966,2.696318711157313,0.9661114888394369,6.228791234964287
470,1.5351145358168772,2.283682747012563,3.3857676848286946,0.96643645535916,7.05862311458111
470,1.7058525374330857,2.5191680923953363,4.151202298650907,0.9664362711765608,7.893836498290253
480,0.3410994744152299,0.5496969482543401,0.17997290161657567,0.9652135610131796,1.4352983085786448
480,0.5116626248649205,0.8117178582676129,0.40000809979044544,0.9648871414507438,2.1979078926316133
480,0.6825402701375716,1.0662460455544587,0.7018005414150957,0.9652786925897707,2.9787930754852594
480,0.8533666485691751,1.312306734137601,1.0808406925376672,0.9657734720401644,3.7772821141464226
480,1.0237922484473867,1.5572535826691047,1.538763682409043,0.9660906499881587,4.585283650390205
480,1.1943442755935112,1.7999446558974648,2.0755617250101714,0.9661937683231911,5.401465262731935
480,1.3649843926043561,2.041314590084738,2.6906733800780804,0.9661240408398999,6.228558204896803
480,1.5356712815315667,2.279288527352119,3.3807289692167957,0.9663789273828748,7.060304257185917
480,1.7057326202329886,2.5134198964601535,4.140972182571285,0.9664881655194557,7.8931001782691865
520,0.341175353364453,0.5449066783257066,0.17834390643373024,0.9643534552380524,1.440763558691589
520,0.5115541810941567,0.8042686105419019,0.39593692703574607,0.9647862047493019,2.2032203720355232
520,0.6821453713219068,1.0578760089008623,0.695318238699813,0.9649569304828782,2.9830627987647818
520,0.8532422321015524,1.30200604442918,1.0713019636631125,0.965252320777059,3.781828227904967
520,1.023764901532728,1.545035941584565,1.5259851709757268,0.965447899310493,4.590584449326157
520,1.1945693857638187,1.7865574559884425,2.0594366874706584,0.9652771945733827,5.408091542914363
520,1.3646941886506567,2.025277759942788,2.667173150685259,0.9659364740726181,6.230989988612869
520,1.53534383848153,2.2616372976129355,3.3518358637429917,0.9657616805566717,7.06350430566399
520,1.705529507780742,2.4949119658709753,4.107411108070528,0.9660130655999658,7.896304983087214
560,0.3413502164354061,0.5403023357201256,0.17681832305699688,0.9633802159178584,1.4454409999904843
560,0.5117391711249573,0.7979317997243551,0.3926012332378659,0.9641062215043594,2.207395568872898
560,0.6827606427050302,1.0505242067396192,0.6906916179227138,0.9639444689942399,2.9894602045553462
560,0.8532384502096062,1.2917871651051398,1.0620359432040491,0.9647910028000136,3.785685907143784
560,1.024107601841279,1.533610591420387,1.513988211414857,0.9646454355014963,4.594098600203859
560,1.1948171471480884,1.773766859190129,2.0434921651789963,0.9646079460103489,5.410044844668125
560,1.3657661761120992,2.012048886679596,2.6500867434652644,0.9645589108795537,6.235558026953346
560,1.5348224592310236,2.2464472649175584,3.325535699196633,0.9652860564679505,7.059293711440779
560,1.7062387296570827,2.4792282040428892,4.080315970628454,0.9650175751353373,7.897228945899284
590,0.341360072755976,0.5380256680650375,0.17585118800089727,0.9631820243341539,1.4472809260021071
590,0.5115516925797035,0.7928984209904588,0.38971269150787735,0.962969836863043,2.2085850527328
590,0.682615409623313,1.0440286621778783,0.6858109736818867,0.9635483845119412,2.9902184279748365
590,0.8531394024947728,1.2846340791518527,1.0554157145106455,0.963972638577946,3.7852509097651583
590,1.0232834409730338,1.524238267064901,1.502492533013113,0.9646340541807895,4.5906500142892135
590,1.1945355371094792,1.763744717503882,2.030133950879568,0.9642900761483669,5.407379995530083
590,1.3654836890550186,2.0020459837681504,2.634889963684071,0.9645072997846141,6.231955745559494
590,1.5349748892083495,2.2348874035246182,3.306683183126043,0.9645782360523613,7.056545818129029
590,1.7056724487669856,2.4662460454898985,4.055008681276722,0.9646925596397351,7.8889123827846
610,0.3414342788164354,0.5344982964432444,0.17469700539340832,0.961762129641536,1.448972172150453
610,0.5114877739222452,0.7899615025488589,0.38807939917898054,0.9634404152038294,2.2101135487258756
610,0.6822143146736741,1.0405610641854626,0.6826426410604367,0.9634381176731642,2.988937993123189
610,0.8534261820840456,1.2813484475768013,1.052711509778316,0.9632860026741119,3.78589444061489
610,1.0238199410401543,1.5201375545319569,1.4985166369273129,0.9639284915011603,4.591432121974209
610,1.1943161194279674,1.7586432159256995,2.022865312593415,0.964065215069473,5.404105815857607
610,1.3649852180334439,1.9955378552444056,2.6242341311326793,0.9640995764808675,6.225311343760438
610,1.534916552564977,2.2295713457862156,3.2970960087304753,0.9644273556144014,7.049616141284122
610,1.7065683320509546,2.4603080955448893,4.046618667941031,0.9639963170744525,7.885631313973968
640,0.3418110778957405,0.537309388565266,0.1752599172138695,0.94877461164667,1.4482474007832575
640,0.5115100075112269,0.782384709688167,0.3841930059272647,0.9580730988683056,2.2137286831384264
640,0.6826365142463575,1.0377583734519495,0.6807136049179668,0.966549137053889,2.98885107370952
640,0.8528329405450373,1.2736448561110822,1.0445727087296595,0.9649741943229828,3.7835035695533303
640,1.0228023822835632,1.5026276877958638,1.4789034201679598,0.9629682743156947,4.593341757990441
640,1.1948803362647558,1.7554964277821232,2.0183353445398113,0.9631269840784064,5.398192232470574
640,1.365394246716443,1.9880098528545604,2.611323864173647,0.9629868498902503,6.221776689932045
640,1.5362920135819629,2.2271733188752516,3.290887109662675,0.9626147735879578,7.044043135801382
640,1.7064141228794365,2.452384153644393,4.02967508621275,0.9637714530598626,7.87406021879442
670,0.3414452313695673,0.5302118116112465,0.17297566594606228,0.9603628556082556,1.4496743543063046
670,0.5117333738621779,0.7825179260084242,0.38402279205601403,0.9624271609422368,2.211084612086172
670,0.6825965075271038,1.0312447385009125,0.6759098915050261,0.9615544906143897,2.988452510974815
670,0.8529633137164512,1.2694387834878882,1.0404762183169782,0.961684581919985,3.7805572056946173
670,1.023809045221665,1.5073974347961312,1.483392408645458,0.9623368432135205,4.586106753932718
670,1.1947461308200373,1.7442610956295141,2.003792865578185,0.9623186712340953,5.397753513224435
670,1.3655225032809173,1.9795154817267975,2.599647324849553,0.9619869635428826,6.216545061899817
670,1.5351136242529875,2.2111603360597942,3.264641125706954,0.9625644172554537,7.036792208202918
670,1.7055340365260094,2.4386130181124663,4.000954125059975,0.962810499805968,7.864381132679892
710,0.34155102288798306,0.526752788496355,0.17178368302797373,0.9605881170584006,1.4509736145406151
710,0.5114870724095291,0.7776061177039293,0.3809226734284004,0.9633067334487847,2.2102046628608205
710,0.6823144273209611,1.024380640168359,0.6704167465749897,0.9597808362825172,2.985754657797817
710,0.8533977249014568,1.2630906314571058,1.0346334867107905,0.9610898966233979,3.7790499764934298
710,1.0239783215852747,1.498391336145367,1.473542485342329,0.9617451453445341,4.581189462710281
710,1.19422532995842,1.7337466056141144,1.988677512184265,0.9615934144494762,5.388328003422962
710,1.365465971571346,1.9679792692677565,2.5814260713330115,0.9608187095536423,6.207089538672981
710,1.5356324312834546,2.1999505417012126,3.2452992516258035,0.9620060722542528,7.027332461480408
710,1.7055700552779374,2.4262478388665922,3.9758703092418215,0.9620905853329508,7.850660204545702
740,0.3417233204657407,0.5254492280673028,0.1712030662602702,0.9585681890548671,1.4498231542104154
740,0.5116892939338417,0.7741441076993264,0.37904845915490565,0.9616732123205084,2.2091502842493904
740,0.6822898372707954,1.020286106385619,0.6669073615225299,0.9603544986391883,2.9830322649115293
740,0.8533937298687897,1.2578246045522368,1.029323369636949,0.9604830225235839,3.774416521115721
740,1.0238478679693375,1.4931295264713398,1.466416738991824,0.9610389396332734,4.5745436859877655
740,1.1945405806913971,1.727158143218295,1.9797782281494354,0.9602688497058361,5.382534961410225
740,1.3653704903658272,1.960280632082769,2.5689510404394986,0.9608195992031093,6.198352763296104
740,1.5350372969566455,2.190538769794162,3.2275942930992545,0.9604275411148631,7.0149302795117086
740,1.7059197470328618,2.4170020216518058,3.9580470477446963,0.9609936140321478,7.840161193676729
770,0.3416161859722891,0.5228044355864649,0.17007539967997268,0.9611216617331008,1.449419230005096
770,0.5117316446356887,0.770486623396152,0.37701353521881087,0.9596217801100311,2.2082657447357716
770,0.6823492020537323,1.0170501366159026,0.6642936407601018,0.9602947406119668,2.980803558292137
770,0.8532430566071456,1.252297588868462,1.0236534595079614,0.9602896535686883,3.7693221620026174
770,1.0238967800431693,1.4862230043573612,1.4585306924120665,0.9588655834991705,4.568738751267061
770,1.1942004570689855,1.719675649019872,1.9686697814758165,0.9601173136126834,5.372468798117179
770,1.3648195225800102,1.9516769783327235,2.5539739688499767,0.9604682850145995,6.186233764932557
770,1.5352739629751406,2.1828079970706074,3.213572235568955,0.9594666946647351,7.003704921287706
770,1.7060473676118524,2.4089941999051634,3.9418083569648923,0.9607531140291071,7.826593717890187
820,0.3414983708707884,0.5183049848350887,0.16825667011185158,0.9605135883558253,1.447384877884135
820,0.5116648211129888,0.7653941089622521,0.3738195715223245,0.9574463955628025,2.2044008542176243
820,0.6823977649693305,1.0097751681878089,0.6583338378118521,0.9630560358148942,2.974693112861424
820,0.8530994080402999,1.244462766010337,1.01538672223039,0.963438272151762,3.7602224727933242
820,1.0237691753821854,1.4771686444400092,1.4469583356900597,0.964267947885245,4.556119935413477
820,1.1942800907104125,1.7101452535558173,1.954678645201546,0.9615271388949758,5.358017283678213
820,1.3649866402312596,1.9407831081239049,2.536218640978612,0.9550789082467792,6.168558530300677
820,1.535405802566603,2.1695650169095027,3.1890108690526526,0.9551450461819844,6.983443229389371
820,1.7058519075052068,2.3943806090644393,3.9112639431650242,0.954511106661945,7.801953662856178
880,0.34165348345254165,0.514839043371134,0.16689430444728218,0.9523906534626415,1.4445343454467172
880,0.5115699436058083,0.7597703579266185,0.3701032260730852,0.9516651447069947,2.1981968557247638
880,0.6823623573812133,1.0027414907583634,0.652626518851114,0.9583259023736513,2.9657216332356047
880,0.8530434765079533,1.2357378715264646,1.0061678419952838,0.9573635818728629,3.7478449029028917
880,1.0235765166466289,1.466105352635807,1.4329179301992836,0.9570250357794751,4.539311725296132
880,1.1940431688697148,1.6980083453161507,1.936498492140339,0.9568375802386986,5.33749701254678
880,1.3647519129927101,1.9267689002918702,2.5116942957828274,0.9514373179321254,6.1430461401648495
880,1.5353031446916094,2.1545744044493476,3.159904964164046,0.9550999818740612,6.954967358452563
880,1.7056237420741742,2.378426148032268,3.875710540080007,0.9554172939333053,7.767995823388896
940,0.341669920838162,0.5115271739439747,0.16541431513630964,0.9516346933877127,1.4398508635901646
940,0.5116404938769908,0.7539131177447772,0.36653995184467375,0.955184718512145,2.1919390292233256
940,0.6824256517216238,0.9954992730719052,0.6465162012378655,0.9549792134407694,2.955246942712895
940,0.8531801802367992,1.2273856129498704,0.9972449344050887,0.9553519256801367,3.7336031848669293
940,1.023684642477116,1.4573118205214222,1.4211091129541105,0.953488625972973,4.521322110448984
940,1.1942044097989841,1.6872527505903527,1.920411058690984,0.9548807788667547,5.314693636353488
940,1.365250351314657,1.9153831256576417,2.4923229094608588,0.953901907470459,6.11701131009243
940,1.535245295856381,2.141168475050887,3.133151016338282,0.9534718800431911,6.923108687323146
940,1.7061233636568465,2.3642016451461716,3.84537173204722,0.9543402808684346,7.7329104901397585
960,0.3417022556907415,0.5106576206240651,0.16502755139687875,0.9481638406610621,1.439090933591001
960,0.5115786050017345,0.7519458528040499,0.3652607414302241,0.9523300467898397,2.189202081896455
960,0.6824443869518854,0.9921510793428108,0.6435904865204938,0.9507683607588034,2.951804004192786
960,0.8529650494583533,1.2251955207666325,0.9942196472181236,0.9511374952034549,3.7266460204436647
960,1.0235329507090793,1.453345690760991,1.4158650284997685,0.952815303877283,4.513543921068956
960,1.1945011047200884,1.6835319909950435,1.9147601661354376,0.95175089783119,5.306872159036766
960,1.364754605036772,1.910414198867917,2.4830023542488364,0.9535514996266221,6.105768662044767
960,1.5348467409923867,2.1352746823735678,3.1215774983619786,0.9526814354971723,6.9097695877391025
960,1.7059285812015559,2.358150463381277,3.831183490634523,0.9528696609058059,7.720198409458647
1040,0.34207465857055613,0.5087320716548718,0.16383234471322033,0.947625745294719,1.4302278998538507
1040,0.5115147910194169,0.7447757073972655,0.3604019372711437,0.9488042678481384,2.1771454420280314
1040,0.682201176100595,0.9835222058943744,0.6358965630744325,0.9480280702066136,2.9343005899865653
1040,0.8531312758590742,1.2141925655905452,0.982619794670999,0.9491121979806709,3.7055870385323173
1040,1.0237001251038083,1.4411313355780513,1.400126640346868,0.9503696205698331,4.4857037863844935
1040,1.193866441236835,1.6684390970307799,1.8905392333840059,0.9500184179212674,5.271535203515877
1040,1.3646421816211851,1.8933831084527328,2.452400936195083,0.9494708063297198,6.065342765380097
1040,1.535074899129413,2.1176279283738912,3.0859194344833805,0.9502525825285536,6.864592179963732
1040,1.705436732219298,2.339168666430253,3.7870081254515653,0.9499280926042658,7.665523671360988
1120,0.341892135021029,0.5036205845089657,0.16163750047542463,0.944941434017187,1.4228946579706667
1120,0.5114642081876081,0.7384626815934375,0.35627386994956756,0.9455240105830431,2.164183892339972
1120,0.6821573055577846,0.9750132006215381,0.6280939748706806,0.9456104831226845,2.9162635985795893
1120,0.8527160073782997,1.2047906979388978,0.9711784886173876,0.9458994623059549,3.680139777864494
1120,1.0231547364981113,1.4292399396864297,1.3828261284162617,0.9469197413302859,4.453498971666599
1120,1.1939353959476082,1.6551134516619574,1.8690511345104297,0.9471542263340151,5.23557412106593
1120,1.3648909649158347,1.8792186423793582,2.4262571006760063,0.9469484593071991,6.0236461678205515
1120,1.5351266927300602,2.101219296835573,3.051632790184293,0.9469920735236007,6.815121780416147
1120,1.705306430327876,2.3205107006707735,3.7430463096332045,0.9468141284223911,7.610091942674535
1180,0.34208847932782416,0.5017282375729323,0.1606301217980682,0.9438189841897164,1.4155732095084677
1180,0.511325476681532,0.7343483669648239,0.3531501942167483,0.9439333731100423,2.152299670312587
1180,0.6821114923316689,0.9698124181482545,0.6230723312972761,0.9451095490215483,2.9011509731271055
1180,0.8526365100770069,1.1965830997798266,0.9618113224242757,0.9437966197445125,3.6595263987399242
1180,1.0232037340930464,1.4208011979311452,1.371153967815864,0.9439002905465452,4.429209119169527
1180,1.194009265492848,1.6448892456697655,1.8524655198038622,0.9445312225068564,5.205996957769118
1180,1.3643827226819647,1.867011952682146,2.403036843944638,0.9445843578160263,5.987557867174579
1180,1.5349480084607197,2.088430568692332,3.024664296692052,0.9447086805305676,6.775448362050698
1180,1.7052675456713366,2.307399837126071,3.7121812303384325,0.9449783743330148,7.565377603978197
1220,0.3423392091039736,0.5006678975385809,0.16006328476104226,0.942683901303292,1.4100007125333378
1220,0.5113013494847239,0.7304174982129955,0.35068605111642565,0.9430845561622946,2.144772471794801
1220,0.6819909597708348,0.9662405937664931,0.619529251670004,0.941383906693344,2.889882190265241
1220,0.8527605541326179,1.1924826202716048,0.9565915686140979,0.9415384005338532,3.646033959398772
1220,1.0233176524144199,1.4154617349347438,1.3637843592383725,0.9432720338125264,4.4122085979051375
1220,1.193817187054286,1.6390265593221867,1.842238623997607,0.9429361491259498,5.184502566692265
1220,1.3646088959558196,1.8602034067029027,2.390500593826215,0.9431327944930842,5.963332767540904
1220,1.5346916665248482,2.080680588411297,3.0071009725101154,0.9422564879002802,6.74679840039043
1220,1.705155224418055,2.298076357930532,3.6901739122633255,0.9427118335839296,7.533923326206773
1280,0.3426093788794456,0.499232069207208,0.15920165261333494,0.9392692781675502,1.4019333510721468
1280,0.5112520076163614,0.7271318017719302,0.34804205580253395,0.9396169735292279,2.1322643348243786
1280,0.6819046936813404,0.9595755106850644,0.6134717928264738,0.9395142695207593,2.873030764593636
1280,0.8526365766381306,1.1859089756222334,0.948696302226104,0.9399633455274495,3.624294237570249
1280,1.023223460574191,1.4072819138460049,1.352049663582153,0.9406341895302366,4.385043393613626
1280,1.1937059889184107,1.6295489115511206,1.82643485175428,0.9403585665995445,5.15281059778545
1280,1.3641791260166296,1.8490441003722382,2.3685963344129455,0.9411797217003187,5.925529789022953
1280,1.5344358350444944,2.0683078025859927,2.9801313638815583,0.9412649068716223,6.704396022366854
1280,1.7050431481911121,2.2843202581923463,3.6564767880627835,0.9408754599563397,7.486659582356231
1340,0.3418492362544743,0.49294223339897436,0.15657804108435003,0.9361426621084463,1.3950546426681525
1340,0.5111771479265861,0.7210435732459435,0.34412588603019645,0.9386496885201948,2.1209447191608897
1340,0.6819616471053105,0.9534996803260041,0.607894847009575,0.937776450149537,2.8572778437550013
1340,0.8526676228842851,1.1791748487230975,0.9405075887846698,0.9369747776773427,3.6030823070042968
1340,1.0230072128745238,1.3989119371899637,1.339014264532978,0.9383568512857757,4.357747348222042
1340,1.1933879656298791,1.6188787899792714,1.8086356191394581,0.9378457599989146,5.120337107014933
1340,1.364088726655809,1.8387531881328085,2.348354782086424,0.9384183466635482,5.887818922117508
1340,1.5344763782002584,2.0559355822894094,2.953889111296561,0.9379533162637603,6.661359140700586
1340,1.7051464789213246,2.2719865005401707,3.626962786037179,0.937859308430302,7.439099904323526
1420,0.34210071448485707,0.49113652727531487,0.15537486971430647,0.9331725679004337,1.3832027480628428
1420,0.5110252697161688,0.7162252737061967,0.3403640277754797,0.9327159130259414,2.1031639486207365
1420,0.6816466756200386,0.9455467477973248,0.6003001524158462,0.9340958664758445,2.8326302834067283
1420,0.8525234016553683,1.1697716223993786,0.9291931701356717,0.9354705171262983,3.5716537618655098
1420,1.0228959797544526,1.3882510393389758,1.3236715701023447,0.9333175348378538,4.320565921868727
1420,1.1934853797847196,1.6067081657378386,1.787834721392112,0.9348807771162543,5.075030279622572
1420,1.3642008485541282,1.8245232739703607,2.3211386875204787,0.9336720179223875,5.83755480529211
1420,1.5340734819812256,2.039247276162622,2.916452098918587,0.9344221126722299,6.601686948532629
1420,1.7048758076558284,2.254273162099909,3.584239625402044,0.9336925583812211,7.373072386078152
1480,0.3425589499832705,0.49041043308119275,0.1546604764289805,0.9369378681304386,1.37413005488782
1480,0.5110480418997054,0.71241673841865,0.33760683900094696,0.930295777951592,2.0894592766740083
1480,0.6816516272016546,0.9408901900606869,0.5952944263944937,0.9325340433685326,2.8137012841736158
1480,0.8521604191421545,1.1620434820990746,0.9198467471355547,0.9292873472327278,3.547232368603894
1480,1.0226941019199856,1.38044044564132,1.312090815212847,0.9328123086630784,4.2907191126977295
1480,1.193399015816644,1.598130291241761,1.7730551803736312,0.9320896732232675,5.041283231131955
1480,1.364012970513323,1.8148622620194672,2.3011772907044286,0.9324403835646707,5.798141197781401
1480,1.5339527156400161,2.028680169481573,2.8927724712213156,0.9313467470512684,6.556616863670628
1480,1.7048158973418002,2.2419938043148164,3.5534998969902207,0.9295544690589405,7.322274217109726
1540,0.3427243821013831,0.4890515561968275,0.15380926178790774,0.9345333878980044,1.3649237015049767
1540,0.5109809721033255,0.7076285743651277,0.33440990082562316,0.925918760575173,2.075188708270193
1540,0.6817012126722036,0.9354194675035925,0.5902147715572317,0.9308102862434474,2.795295372279158
1540,0.8521957555397478,1.1568914142402094,0.9132672467253118,0.9284743366742182,3.524362929944997
1540,1.022580048370597,1.372756758080423,1.3005252641170693,0.9293209489492439,4.261455533603818
1540,1.1930976582557415,1.5888635476853612,1.7569527373696776,0.929099907125493,5.004817975073155
1540,1.3637947656479714,1.8038775020675413,2.279491576956609,0.9289439973359116,5.755614949155571
1540,1.53392398298608,2.017474005760168,2.8676996255115865,0.9290608197222939,6.511321113012083
1540,1.704311189244947,2.2294349270802956,3.5205336553973723,0.9275561600367345,7.268167060457991
