Channel,Freq,DAC_lsb,E1,Lm,Rf
2,820.000000,409.399994,0.206501,0.000193,0.705393
2,820.000000,614.100037,0.317042,0.000206,0.726507
2,820.000000,818.799988,0.429906,0.000217,0.749323
2,820.000000,1023.500000,0.544677,0.000225,0.769184
2,820.000000,1228.200073,0.664001,0.000233,0.790316
2,820.000000,1432.900024,0.785634,0.000240,0.810716
2,820.000000,1637.599976,0.910264,0.000246,0.829817
2,820.000000,1842.299927,1.035987,0.000252,0.848088
2,820.000000,2047.000000,1.160807,0.000258,0.865530
2,880.000000,409.399994,0.210111,0.000202,0.737112
2,880.000000,614.100037,0.320987,0.000215,0.752759
2,880.000000,818.799988,0.434476,0.000226,0.773914
2,880.000000,1023.500000,0.551290,0.000235,0.794943
2,880.000000,1228.200073,0.618963,0.000242,0.814803
2,880.000000,1432.900024,0.726603,0.000249,0.834644
2,880.000000,1637.599976,0.841637,0.000256,0.854305
2,880.000000,1842.299927,0.956983,0.000262,0.871934
2,880.000000,2047.000000,1.071320,0.000268,0.887494
2,940.000000,409.399994,0.195045,0.000211,0.765894
2,940.000000,614.100037,0.296543,0.000223,0.776996
2,940.000000,818.799988,0.400979,0.000233,0.794106
2,940.000000,1023.500000,0.510422,0.000243,0.816380
2,940.000000,1228.200073,0.622853,0.000250,0.837704
2,940.000000,1432.900024,0.735712,0.000258,0.858692
2,940.000000,1637.599976,0.849096,0.000265,0.877130
2,940.000000,1842.299927,0.961557,0.000271,0.893124
2,940.000000,2047.000000,1.078960,0.000277,0.908791
2,1040.000000,409.399994,0.197910,0.000222,0.793882
2,1040.000000,614.100037,0.302481,0.000234,0.810448
2,1040.000000,818.799988,0.409497,0.000246,0.832045
2,1040.000000,1023.500000,0.517915,0.000255,0.851397
2,1040.000000,1228.200073,0.628358,0.000264,0.869821
2,1040.000000,1432.900024,0.742640,0.000271,0.890081
2,1040.000000,1637.599976,0.860604,0.000278,0.910622
2,1040.000000,1842.299927,0.977580,0.000285,0.929451
2,1040.000000,2047.000000,1.093164,0.000291,0.946250
2,1120.000000,409.399994,0.200023,0.000228,0.815614
2,1120.000000,614.100037,0.304122,0.000242,0.836304
2,1120.000000,818.799988,0.410357,0.000254,0.852777
2,1120.000000,1023.500000,0.522474,0.000264,0.875760
2,1120.000000,1228.200073,0.637136,0.000272,0.898693
2,1120.000000,1432.900024,0.750920,0.000281,0.918389
2,1120.000000,1637.599976,0.862843,0.000288,0.935350
2,1120.000000,1842.299927,0.979257,0.000295,0.952631
2,1120.000000,2047.000000,1.103214,0.000302,0.970929
2,1180.000000,409.399994,0.202549,0.000237,0.850251
2,1180.000000,614.100037,0.306218,0.000249,0.857094
2,1180.000000,818.799988,0.394769,0.000261,0.874190
2,1180.000000,1023.500000,0.502096,0.000270,0.895918
2,1180.000000,1228.200073,0.611873,0.000279,0.917690
2,1180.000000,1432.900024,0.719662,0.000288,0.936488
2,1180.000000,1637.599976,0.827221,0.000295,0.953785
2,1180.000000,1842.299927,0.940280,0.000302,0.971387
2,1180.000000,2047.000000,1.057319,0.000308,0.990864
2,1220.000000,409.399994,0.192077,0.000238,0.837404
2,1220.000000,614.100037,0.294375,0.000251,0.866067
2,1220.000000,818.799988,0.398443,0.000264,0.888167
2,1220.000000,1023.500000,0.502886,0.000275,0.908432
2,1220.000000,1228.200073,0.610193,0.000284,0.926798
2,1220.000000,1432.900024,0.721772,0.000292,0.947433
2,1220.000000,1637.599976,0.835160,0.000299,0.968374
2,1220.000000,1842.299927,0.945182,0.000307,0.986765
2,1220.000000,2047.000000,1.054980,0.000313,1.000987
2,1280.000000,409.399994,0.194729,0.000244,0.869058
2,1280.000000,614.100037,0.295073,0.000258,0.888170
2,1280.000000,818.799988,0.397649,0.000270,0.902948
2,1280.000000,1023.500000,0.505967,0.000280,0.925114
2,1280.000000,1228.200073,0.615352,0.000289,0.944214
2,1280.000000,1432.900024,0.723916,0.000298,0.965434
2,1280.000000,1637.599976,0.832392,0.000305,0.982260
2,1280.000000,1842.299927,0.948653,0.000312,1.000411
2,1280.000000,2047.000000,1.066082,0.000319,1.020231
2,1340.000000,409.399994,0.194912,0.000248,0.892814
2,1340.000000,614.100037,0.297785,0.000261,0.905277
2,1340.000000,818.799988,0.401006,0.000274,0.921093
2,1340.000000,1023.500000,0.506451,0.000285,0.938971
2,1340.000000,1228.200073,0.617364,0.000294,0.960221
2,1340.000000,1432.900024,0.730357,0.000303,0.980672
2,1340.000000,1637.599976,0.840882,0.000311,1.001011
2,1340.000000,1842.299927,0.950186,0.000318,1.015116
2,1340.000000,2047.000000,1.069020,0.000325,1.033642
2,1420.000000,409.399994,0.196403,0.000257,0.928568
2,1420.000000,614.100037,0.298090,0.000269,0.927839
2,1420.000000,818.799988,0.404822,0.000281,0.944176
2,1420.000000,1023.500000,0.511764,0.000293,0.965538
2,1420.000000,1228.200073,0.617788,0.000302,0.981932
2,1420.000000,1432.900024,0.728306,0.000310,1.000106
2,1420.000000,1637.599976,0.842885,0.000318,1.022081
2,1420.000000,1842.299927,0.952486,0.000325,1.040689
2,1420.000000,2047.000000,1.062239,0.000332,1.055443
2,1480.000000,409.399994,0.195686,0.000262,0.924042
2,1480.000000,614.100037,0.297964,0.000274,0.939112
2,1480.000000,818.799988,0.402861,0.000286,0.962330
2,1480.000000,1023.500000,0.507044,0.000298,0.977459
2,1480.000000,1228.200073,0.614666,0.000307,0.996238
2,1480.000000,1432.900024,0.727512,0.000315,1.017346
2,1480.000000,1637.599976,0.838148,0.000323,1.038560
2,1480.000000,1842.299927,0.945290,0.000331,1.053219
2,1480.000000,2047.000000,1.061517,0.000337,1.071565
2,1540.000000,409.399994,0.197915,0.000265,0.969552
2,1540.000000,614.100037,0.298601,0.000279,0.961633
2,1540.000000,818.799988,0.399687,0.000291,0.973671
2,1540.000000,1023.500000,0.508064,0.000301,0.993295
2,1540.000000,1228.200073,0.619427,0.000312,1.014791
2,1540.000000,1432.900024,0.724938,0.000320,1.032258
2,1540.000000,1637.599976,0.835359,0.000328,1.049274
2,1540.000000,1842.299927,0.954347,0.000335,1.069979
2,1540.000000,2047.000000,1.066015,0.000342,1.086565
3,410.000000,409.399994,0.210681,0.000197,0.564166
3,410.000000,614.100037,0.327897,0.000217,0.597364
3,410.000000,818.799988,0.450496,0.000233,0.631670
3,410.000000,1023.500000,0.577354,0.000246,0.662296
3,410.000000,1228.200073,0.708887,0.000259,0.693576
3,410.000000,1432.900024,0.841181,0.000269,0.719178
3,410.000000,1637.599976,0.975610,0.000279,0.742059
3,410.000000,1842.299927,1.110160,0.000286,0.761189
3,410.000000,2047.000000,1.241202,0.000290,0.777056
3,440.000000,409.399994,0.211772,0.000203,0.578127
3,440.000000,614.100037,0.329367,0.000224,0.609730
3,440.000000,818.799988,0.452474,0.000241,0.643446
3,440.000000,1023.500000,0.580864,0.000257,0.676042
3,440.000000,1228.200073,0.712605,0.000270,0.707414
3,440.000000,1432.900024,0.845182,0.000281,0.734634
3,440.000000,1637.599976,0.979580,0.000290,0.756896
3,440.000000,1842.299927,1.114693,0.000298,0.777015
3,440.000000,2047.000000,1.249094,0.000304,0.793657
3,470.000000,409.399994,0.213385,0.000210,0.594543
3,470.000000,614.100037,0.331030,0.000231,0.621785
3,470.000000,818.799988,0.454591,0.000250,0.655216
3,470.000000,1023.500000,0.583086,0.000265,0.688717
3,470.000000,1228.200073,0.715013,0.000279,0.719888
3,470.000000,1432.900024,0.848753,0.000291,0.747774
3,470.000000,1637.599976,0.983901,0.000301,0.772391
3,470.000000,1842.299927,1.118483,0.000309,0.792107
3,470.000000,2047.000000,1.255166,0.000317,0.810140
3,520.000000,409.399994,0.216384,0.000221,0.613526
3,520.000000,614.100037,0.334833,0.000244,0.641944
3,520.000000,818.799988,0.459126,0.000263,0.676525
3,520.000000,1023.500000,0.588251,0.000279,0.709737
3,520.000000,1228.200073,0.718719,0.000290,0.740377
3,520.000000,1432.900024,0.854982,0.000307,0.768476
3,520.000000,1637.599976,0.991468,0.000318,0.794545
3,520.000000,1842.299927,1.128778,0.000327,0.816644
3,520.000000,2047.000000,1.263476,0.000334,0.835522
3,560.000000,409.399994,0.217279,0.000228,0.623639
3,560.000000,614.100037,0.336528,0.000252,0.655519
3,560.000000,818.799988,0.461253,0.000272,0.691068
3,560.000000,1023.500000,0.590726,0.000289,0.724191
3,560.000000,1228.200073,0.723611,0.000304,0.756309
3,560.000000,1432.900024,0.857709,0.000317,0.785049
3,560.000000,1637.599976,0.994333,0.000329,0.809556
3,560.000000,1842.299927,1.131611,0.000340,0.831713
3,560.000000,2047.000000,1.269549,0.000349,0.850785
3,590.000000,409.399994,0.218188,0.000235,0.636597
3,590.000000,614.100037,0.337792,0.000259,0.669013
3,590.000000,818.799988,0.462155,0.000278,0.702514
3,590.000000,1023.500000,0.591069,0.000296,0.734249
3,590.000000,1228.200073,0.723670,0.000312,0.764809
3,590.000000,1432.900024,0.857849,0.000326,0.793618
3,590.000000,1637.599976,0.994437,0.000338,0.819243
3,590.000000,1842.299927,1.131968,0.000349,0.842853
3,590.000000,2047.000000,1.269074,0.000358,0.862337
3,610.000000,409.399994,0.218298,0.000238,0.646160
3,610.000000,614.100037,0.337387,0.000262,0.673883
3,610.000000,818.799988,0.461924,0.000283,0.708535
3,610.000000,1023.500000,0.590518,0.000301,0.740876
3,610.000000,1228.200073,0.722482,0.000317,0.770998
3,610.000000,1432.900024,0.856091,0.000331,0.799646
3,610.000000,1637.599976,0.992897,0.000343,0.826130
3,610.000000,1842.299927,1.128605,0.000354,0.849349
3,610.000000,2047.000000,1.266217,0.000363,0.868694
3,640.000000,409.399994,0.218249,0.000244,0.647171
3,640.000000,614.100037,0.337892,0.000268,0.684914
3,640.000000,818.799988,0.461706,0.000288,0.718121
3,640.000000,1023.500000,0.590302,0.000306,0.750877
3,640.000000,1228.200073,0.721570,0.000321,0.780237
3,640.000000,1432.900024,0.855574,0.000336,0.809078
3,640.000000,1637.599976,0.990609,0.000348,0.834476
3,640.000000,1842.299927,1.127207,0.000360,0.857370
3,640.000000,2047.000000,1.263508,0.000369,0.876936
3,670.000000,409.399994,0.218775,0.000247,0.663754
3,670.000000,614.100037,0.337874,0.000273,0.692629
3,670.000000,818.799988,0.461793,0.000294,0.727260
3,670.000000,1023.500000,0.590315,0.000313,0.760340
3,670.000000,1228.200073,0.722205,0.000329,0.791598
3,670.000000,1432.900024,0.854728,0.000342,0.820876
3,670.000000,1637.599976,0.991607,0.000356,0.847520
3,670.000000,1842.299927,1.126643,0.000367,0.868802
3,670.000000,2047.000000,1.264349,0.000378,0.889312
3,710.000000,409.399994,0.219352,0.000255,0.673718
3,710.000000,614.100037,0.338290,0.000280,0.705253
3,710.000000,818.799988,0.461876,0.000301,0.738274
3,710.000000,1023.500000,0.589936,0.000320,0.770900
3,710.000000,1228.200073,0.721491,0.000337,0.802570
3,710.000000,1432.900024,0.854298,0.000351,0.831985
3,710.000000,1637.599976,0.988349,0.000363,0.857561
3,710.000000,1842.299927,1.126259,0.000376,0.881431
3,710.000000,2047.000000,1.264326,0.000387,0.904219
3,740.000000,409.399994,0.218212,0.000255,0.676192
3,740.000000,614.100037,0.336887,0.000282,0.708277
3,740.000000,818.799988,0.460373,0.000304,0.743535
3,740.000000,1023.500000,0.587946,0.000323,0.775644
3,740.000000,1228.200073,0.718854,0.000341,0.807329
3,740.000000,1432.900024,0.852426,0.000356,0.838268
3,740.000000,1637.599976,0.987629,0.000370,0.866239
3,740.000000,1842.299927,1.123802,0.000383,0.889321
3,740.000000,2047.000000,1.260027,0.000394,0.911076
3,770.000000,409.399994,0.220382,0.000262,0.701576
3,770.000000,614.100037,0.336374,0.000288,0.717450
3,770.000000,818.799988,0.462504,0.000312,0.757918
3,770.000000,1023.500000,0.586251,0.000328,0.785817
3,770.000000,1228.200073,0.719727,0.000349,0.818413
3,770.000000,1432.900024,0.850330,0.000361,0.848717
3,770.000000,1637.599976,0.983746,0.000376,0.872358
3,770.000000,1842.299927,1.121047,0.000387,0.899315
3,770.000000,2047.000000,1.256371,0.000400,0.919134
3,820.000000,409.399994,0.219477,0.000269,0.704427
3,820.000000,614.100037,0.338033,0.000295,0.736654
3,820.000000,818.799988,0.460518,0.000317,0.769155
3,820.000000,1023.500000,0.587427,0.000337,0.799169
3,820.000000,1228.200073,0.717586,0.000355,0.830248
3,820.000000,1432.900024,0.849042,0.000371,0.858852
3,820.000000,1637.599976,0.983317,0.000386,0.885226
3,820.000000,1842.299927,1.119540,0.000399,0.911902
3,820.000000,2047.000000,1.254071,0.000410,0.933521
3,880.000000,409.399994,0.220103,0.000276,0.723362
3,880.000000,614.100037,0.338247,0.000302,0.752430
3,880.000000,818.799988,0.460588,0.000325,0.784218
3,880.000000,1023.500000,0.587389,0.000345,0.815256
3,880.000000,1228.200073,0.658860,0.000363,0.845283
3,880.000000,1432.900024,0.773229,0.000380,0.872767
3,880.000000,1637.599976,0.895409,0.000395,0.899911
3,880.000000,1842.299927,1.019164,0.000408,0.926246
3,880.000000,2047.000000,1.142529,0.000419,0.947597
3,940.000000,409.399994,0.201686,0.000281,0.745056
3,940.000000,614.100037,0.309236,0.000308,0.767802
3,940.000000,818.799988,0.420937,0.000332,0.798807
3,940.000000,1023.500000,0.536450,0.000353,0.829908
3,940.000000,1228.200073,0.654372,0.000372,0.859069
3,940.000000,1432.900024,0.774194,0.000388,0.888823
3,940.000000,1637.599976,0.895861,0.000402,0.914992
3,940.000000,1842.299927,1.018000,0.000416,0.937085
3,940.000000,2047.000000,1.143674,0.000428,0.958761
3,1040.000000,409.399994,0.202764,0.000293,0.763688
3,1040.000000,614.100037,0.310808,0.000319,0.787946
3,1040.000000,818.799988,0.423396,0.000342,0.822155
3,1040.000000,1023.500000,0.539134,0.000363,0.850763
3,1040.000000,1228.200073,0.658008,0.000382,0.878973
3,1040.000000,1432.900024,0.778405,0.000398,0.906539
3,1040.000000,1637.599976,0.900276,0.000414,0.932242
3,1040.000000,1842.299927,1.024659,0.000428,0.959371
3,1040.000000,2047.000000,1.147575,0.000440,0.980127
3,1120.000000,409.399994,0.204032,0.000301,0.789349
3,1120.000000,614.100037,0.311886,0.000325,0.814577
3,1120.000000,818.799988,0.423185,0.000349,0.838437
3,1120.000000,1023.500000,0.538405,0.000371,0.868194
3,1120.000000,1228.200073,0.655885,0.000390,0.896816
3,1120.000000,1432.900024,0.775026,0.000406,0.925608
3,1120.000000,1637.599976,0.894892,0.000421,0.948260
3,1120.000000,1842.299927,1.017289,0.000436,0.971917
3,1120.000000,2047.000000,1.139994,0.000450,0.994868
3,1180.000000,409.399994,0.202914,0.000299,0.802547
3,1180.000000,614.100037,0.309089,0.000326,0.815102
3,1180.000000,818.799988,0.406126,0.000351,0.845060
3,1180.000000,1023.500000,0.517553,0.000372,0.874020
3,1180.000000,1228.200073,0.633636,0.000393,0.905500
3,1180.000000,1432.900024,0.749578,0.000408,0.932420
3,1180.000000,1637.599976,0.868162,0.000424,0.956117
3,1180.000000,1842.299927,0.989582,0.000440,0.981376
3,1180.000000,2047.000000,1.110865,0.000454,1.002943
3,1220.000000,409.399994,0.194812,0.000306,0.807431
3,1220.000000,614.100037,0.299790,0.000333,0.826855
3,1220.000000,818.799988,0.409729,0.000356,0.861255
3,1220.000000,1023.500000,0.521664,0.000377,0.886634
3,1220.000000,1228.200073,0.638049,0.000397,0.914339
3,1220.000000,1432.900024,0.754502,0.000413,0.939969
3,1220.000000,1637.599976,0.874867,0.000430,0.966468
3,1220.000000,1842.299927,0.995533,0.000441,0.989901
3,1220.000000,2047.000000,1.118205,0.000456,1.009775
3,1280.000000,409.399994,0.195589,0.000313,0.828391
3,1280.000000,614.100037,0.301282,0.000336,0.846786
3,1280.000000,818.799988,0.410793,0.000360,0.870277
3,1280.000000,1023.500000,0.524258,0.000381,0.897508
3,1280.000000,1228.200073,0.640750,0.000401,0.926232
3,1280.000000,1432.900024,0.758395,0.000416,0.951404
3,1280.000000,1637.599976,0.878699,0.000433,0.975543
3,1280.000000,1842.299927,0.999173,0.000447,0.997453
3,1280.000000,2047.000000,1.123787,0.000461,1.022131
3,1340.000000,409.399994,0.195213,0.000313,0.840627
3,1340.000000,614.100037,0.302014,0.000339,0.860277
3,1340.000000,818.799988,0.411467,0.000361,0.882627
3,1340.000000,1023.500000,0.525751,0.000384,0.907693
3,1340.000000,1228.200073,0.642254,0.000403,0.934322
3,1340.000000,1432.900024,0.761552,0.000421,0.962372
3,1340.000000,1637.599976,0.881339,0.000435,0.986764
3,1340.000000,1842.299927,1.002226,0.000450,1.006356
3,1340.000000,2047.000000,1.126726,0.000464,1.029678
3,1420.000000,409.399994,0.194705,0.000317,0.844007
3,1420.000000,614.100037,0.302262,0.000343,0.875670
3,1420.000000,818.799988,0.412272,0.000366,0.896819
3,1420.000000,1023.500000,0.526310,0.000387,0.924833
3,1420.000000,1228.200073,0.642550,0.000407,0.948872
3,1420.000000,1432.900024,0.760137,0.000424,0.974518
3,1420.000000,1637.599976,0.879502,0.000441,0.999868
3,1420.000000,1842.299927,0.999728,0.000453,1.022177
3,1420.000000,2047.000000,1.121222,0.000468,1.042796
3,1480.000000,409.399994,0.194925,0.000323,0.870723
3,1480.000000,614.100037,0.300248,0.000348,0.883453
3,1480.000000,818.799988,0.409992,0.000370,0.911706
3,1480.000000,1023.500000,0.521521,0.000390,0.933795
3,1480.000000,1228.200073,0.637234,0.000410,0.961167
3,1480.000000,1432.900024,0.752809,0.000429,0.985663
3,1480.000000,1637.599976,0.870636,0.000442,1.010938
3,1480.000000,1842.299927,0.988796,0.000457,1.030460
3,1480.000000,2047.000000,1.108745,0.000471,1.052276
3,1540.000000,409.399994,0.193504,0.000326,0.883943
3,1540.000000,614.100037,0.298290,0.000348,0.904461
3,1540.000000,818.799988,0.405275,0.000371,0.918912
3,1540.000000,1023.500000,0.503261,0.000394,0.944927
3,1540.000000,1228.200073,0.613820,0.000414,0.973813
3,1540.000000,1432.900024,0.723742,0.000429,0.995288
3,1540.000000,1637.599976,0.836714,0.000446,1.019469
3,1540.000000,1842.299927,0.950974,0.000461,1.041468
3,1540.000000,2047.000000,1.065540,0.000472,1.064388
