Channel,Freq,DAC_lsb,Lm,Rf
2,820.000000,204.699997,0.000170,0.824913
2,820.000000,409.399994,0.000177,0.739433
2,820.000000,614.100037,0.000189,0.743000
2,820.000000,818.799988,0.000200,0.763917
2,820.000000,1023.500000,0.000208,0.784400
2,820.000000,1228.200073,0.000215,0.804557
2,820.000000,1432.900024,0.000221,0.823017
2,820.000000,1637.599976,0.000227,0.842171
2,820.000000,1842.299927,0.000232,0.859336
2,820.000000,2047.000000,0.000237,0.877910
2,880.000000,204.699997,0.000173,0.733730
2,880.000000,409.399994,0.000186,0.751849
2,880.000000,614.100037,0.000198,0.767149
2,880.000000,818.799988,0.000207,0.784514
2,880.000000,1023.500000,0.000216,0.807514
2,880.000000,1228.200073,0.000223,0.824690
2,880.000000,1432.900024,0.000230,0.846812
2,880.000000,1637.599976,0.000236,0.865655
2,880.000000,1842.299927,0.000241,0.879667
2,880.000000,2047.000000,0.000246,0.901530
2,940.000000,204.699997,0.000185,0.871498
2,940.000000,409.399994,0.000194,0.780043
2,940.000000,614.100037,0.000205,0.785477
2,940.000000,818.799988,0.000216,0.805434
2,940.000000,1023.500000,0.000224,0.824003
2,940.000000,1228.200073,0.000232,0.847416
2,940.000000,1432.900024,0.000239,0.866446
2,940.000000,1637.599976,0.000245,0.883893
2,940.000000,1842.299927,0.000250,0.901905
2,940.000000,2047.000000,0.000255,0.917461
2,1040.000000,204.699997,0.000195,0.865309
2,1040.000000,409.399994,0.000205,0.808784
2,1040.000000,614.100037,0.000217,0.821848
2,1040.000000,818.799988,0.000228,0.841570
2,1040.000000,1023.500000,0.000237,0.861463
2,1040.000000,1228.200073,0.000244,0.882509
2,1040.000000,1432.900024,0.000251,0.901572
2,1040.000000,1637.599976,0.000258,0.918351
2,1040.000000,1842.299927,0.000264,0.937382
2,1040.000000,2047.000000,0.000269,0.953692
2,1120.000000,204.699997,0.000193,0.692988
2,1120.000000,409.399994,0.000214,0.837138
2,1120.000000,614.100037,0.000226,0.844428
2,1120.000000,818.799988,0.000236,0.861133
2,1120.000000,1023.500000,0.000246,0.882525
2,1120.000000,1228.200073,0.000254,0.904696
2,1120.000000,1432.900024,0.000261,0.922753
2,1120.000000,1637.599976,0.000268,0.939349
2,1120.000000,1842.299927,0.000274,0.961381
2,1120.000000,2047.000000,0.000279,0.978300
2,1180.000000,204.699997,0.000200,0.843244
2,1180.000000,409.399994,0.000219,0.851515
2,1180.000000,614.100037,0.000231,0.865059
2,1180.000000,818.799988,0.000243,0.885139
2,1180.000000,1023.500000,0.000252,0.905984
2,1180.000000,1228.200073,0.000260,0.926785
2,1180.000000,1432.900024,0.000268,0.945888
2,1180.000000,1637.599976,0.000274,0.963928
2,1180.000000,1842.299927,0.000280,0.983848
2,1180.000000,2047.000000,0.000286,0.999973
2,1220.000000,204.699997,0.000207,0.891311
2,1220.000000,409.399994,0.000222,0.857176
2,1220.000000,614.100037,0.000233,0.874382
2,1220.000000,818.799988,0.000245,0.893276
2,1220.000000,1023.500000,0.000255,0.913323
2,1220.000000,1228.200073,0.000263,0.932191
2,1220.000000,1432.900024,0.000271,0.951955
2,1220.000000,1637.599976,0.000276,0.970184
2,1220.000000,1842.299927,0.000283,0.989213
2,1220.000000,2047.000000,0.000289,1.005229
2,1280.000000,204.699997,0.000213,0.932287
2,1280.000000,409.399994,0.000227,0.870494
2,1280.000000,614.100037,0.000240,0.889299
2,1280.000000,818.799988,0.000251,0.908677
2,1280.000000,1023.500000,0.000261,0.928887
2,1280.000000,1228.200073,0.000270,0.948688
2,1280.000000,1432.900024,0.000277,0.967128
2,1280.000000,1637.599976,0.000284,0.987100
2,1280.000000,1842.299927,0.000291,1.003478
2,1280.000000,2047.000000,0.000296,1.021358
2,1340.000000,204.699997,0.000210,0.727315
2,1340.000000,409.399994,0.000233,0.905231
2,1340.000000,614.100037,0.000244,0.904543
2,1340.000000,818.799988,0.000255,0.921223
2,1340.000000,1023.500000,0.000264,0.942027
2,1340.000000,1228.200073,0.000273,0.960293
2,1340.000000,1432.900024,0.000280,0.978812
2,1340.000000,1637.599976,0.000287,0.996364
2,1340.000000,1842.299927,0.000293,1.014042
2,1340.000000,2047.000000,0.000299,1.031564
2,1420.000000,204.699997,0.000219,0.919287
2,1420.000000,409.399994,0.000236,0.912995
2,1420.000000,614.100037,0.000249,0.929911
2,1420.000000,818.799988,0.000260,0.945299
2,1420.000000,1023.500000,0.000270,0.963120
2,1420.000000,1228.200073,0.000279,0.979999
2,1420.000000,1432.900024,0.000287,1.000152
2,1420.000000,1637.599976,0.000294,1.021439
2,1420.000000,1842.299927,0.000301,1.036785
2,1420.000000,2047.000000,0.000305,1.052378
2,1480.000000,204.699997,0.000229,0.976976
2,1480.000000,409.399994,0.000243,0.923674
2,1480.000000,614.100037,0.000255,0.946881
2,1480.000000,818.799988,0.000266,0.960069
2,1480.000000,1023.500000,0.000277,0.977815
2,1480.000000,1228.200073,0.000285,0.997170
2,1480.000000,1432.900024,0.000293,1.016251
2,1480.000000,1637.599976,0.000300,1.031650
2,1480.000000,1842.299927,0.000307,1.052791
2,1480.000000,2047.000000,0.000313,1.068677
2,1540.000000,204.699997,0.000228,0.933208
2,1540.000000,409.399994,0.000248,0.952152
2,1540.000000,614.100037,0.000260,0.961493
2,1540.000000,818.799988,0.000271,0.976143
2,1540.000000,1023.500000,0.000282,0.993347
2,1540.000000,1228.200073,0.000291,1.013361
2,1540.000000,1432.900024,0.000299,1.031869
2,1540.000000,1637.599976,0.000306,1.049269
2,1540.000000,1842.299927,0.000313,1.066762
2,1540.000000,2047.000000,0.000319,1.085154
3,410.000000,204.699997,0.000176,0.474287
3,410.000000,409.399994,0.000199,0.560027
3,410.000000,614.100037,0.000220,0.587439
3,410.000000,818.799988,0.000235,0.619806
3,410.000000,1023.500000,0.000248,0.649401
3,410.000000,1228.200073,0.000261,0.679475
3,410.000000,1432.900024,0.000272,0.706289
3,410.000000,1637.599976,0.000280,0.729824
3,410.000000,1842.299927,0.000288,0.751345
3,410.000000,2047.000000,0.000294,0.768177
3,440.000000,204.699997,0.000184,0.604884
3,440.000000,409.399994,0.000208,0.583089
3,440.000000,614.100037,0.000230,0.609922
3,440.000000,818.799988,0.000246,0.644507
3,440.000000,1023.500000,0.000261,0.675972
3,440.000000,1228.200073,0.000274,0.706731
3,440.000000,1432.900024,0.000285,0.732524
3,440.000000,1637.599976,0.000293,0.754609
3,440.000000,1842.299927,0.000301,0.775180
3,440.000000,2047.000000,0.000307,0.789477
3,470.000000,204.699997,0.000191,0.618974
3,470.000000,409.399994,0.000216,0.596641
3,470.000000,614.100037,0.000238,0.625352
3,470.000000,818.799988,0.000255,0.657555
3,470.000000,1023.500000,0.000270,0.688503
3,470.000000,1228.200073,0.000283,0.719069
3,470.000000,1432.900024,0.000295,0.745897
3,470.000000,1637.599976,0.000304,0.768363
3,470.000000,1842.299927,0.000313,0.789042
3,470.000000,2047.000000,0.000320,0.804801
3,520.000000,204.699997,0.000198,0.608320
3,520.000000,409.399994,0.000226,0.612220
3,520.000000,614.100037,0.000249,0.642937
3,520.000000,818.799988,0.000268,0.675806
3,520.000000,1023.500000,0.000284,0.708738
3,520.000000,1228.200073,0.000299,0.739222
3,520.000000,1432.900024,0.000311,0.766845
3,520.000000,1637.599976,0.000321,0.791983
3,520.000000,1842.299927,0.000331,0.812002
3,520.000000,2047.000000,0.000339,0.831368
3,560.000000,204.699997,0.000210,0.525914
3,560.000000,409.399994,0.000234,0.626927
3,560.000000,614.100037,0.000258,0.657109
3,560.000000,818.799988,0.000277,0.692165
3,560.000000,1023.500000,0.000294,0.724322
3,560.000000,1228.200073,0.000309,0.753786
3,560.000000,1432.900024,0.000322,0.782558
3,560.000000,1637.599976,0.000334,0.808485
3,560.000000,1842.299927,0.000343,0.828871
3,560.000000,2047.000000,0.000352,0.849939
3,590.000000,204.699997,0.000212,0.603061
3,590.000000,409.399994,0.000240,0.638183
3,590.000000,614.100037,0.000265,0.667682
3,590.000000,818.799988,0.000285,0.703613
3,590.000000,1023.500000,0.000302,0.735532
3,590.000000,1228.200073,0.000317,0.765615
3,590.000000,1432.900024,0.000331,0.793962
3,590.000000,1637.599976,0.000343,0.819656
3,590.000000,1842.299927,0.000352,0.841274
3,590.000000,2047.000000,0.000362,0.860858
3,610.000000,204.699997,0.000214,0.663379
3,610.000000,409.399994,0.000243,0.641177
3,610.000000,614.100037,0.000267,0.674075
3,610.000000,818.799988,0.000288,0.707378
3,610.000000,1023.500000,0.000305,0.739174
3,610.000000,1228.200073,0.000320,0.768705
3,610.000000,1432.900024,0.000334,0.796083
3,610.000000,1637.599976,0.000346,0.822338
3,610.000000,1842.299927,0.000356,0.843887
3,610.000000,2047.000000,0.000366,0.862570
3,640.000000,204.699997,0.000218,0.690156
3,640.000000,409.399994,0.000249,0.655455
3,640.000000,614.100037,0.000273,0.685380
3,640.000000,818.799988,0.000294,0.718900
3,640.000000,1023.500000,0.000311,0.751922
3,640.000000,1228.200073,0.000326,0.782108
3,640.000000,1432.900024,0.000340,0.808550
3,640.000000,1637.599976,0.000352,0.834554
3,640.000000,1842.299927,0.000362,0.857340
3,640.000000,2047.000000,0.000372,0.875674
3,670.000000,204.699997,0.000224,0.674240
3,670.000000,409.399994,0.000253,0.665939
3,670.000000,614.100037,0.000279,0.694647
3,670.000000,818.799988,0.000299,0.728111
3,670.000000,1023.500000,0.000317,0.759270
3,670.000000,1228.200073,0.000333,0.789716
3,670.000000,1432.900024,0.000347,0.818185
3,670.000000,1637.599976,0.000359,0.843085
3,670.000000,1842.299927,0.000370,0.865849
3,670.000000,2047.000000,0.000380,0.887609
3,710.000000,204.699997,0.000233,0.671174
3,710.000000,409.399994,0.000260,0.685545
3,710.000000,614.100037,0.000286,0.709456
3,710.000000,818.799988,0.000307,0.743583
3,710.000000,1023.500000,0.000325,0.772254
3,710.000000,1228.200073,0.000342,0.804218
3,710.000000,1432.900024,0.000356,0.831917
3,710.000000,1637.599976,0.000369,0.857071
3,710.000000,1842.299927,0.000380,0.882123
3,710.000000,2047.000000,0.000391,0.902305
3,740.000000,204.699997,0.000233,0.676253
3,740.000000,409.399994,0.000265,0.689998
3,740.000000,614.100037,0.000291,0.718000
3,740.000000,818.799988,0.000313,0.749610
3,740.000000,1023.500000,0.000331,0.780748
3,740.000000,1228.200073,0.000348,0.811302
3,740.000000,1432.900024,0.000362,0.838416
3,740.000000,1637.599976,0.000374,0.864594
3,740.000000,1842.299927,0.000387,0.888196
3,740.000000,2047.000000,0.000398,0.909150
3,770.000000,204.699997,0.000240,0.651448
3,770.000000,409.399994,0.000268,0.690488
3,770.000000,614.100037,0.000293,0.726925
3,770.000000,818.799988,0.000317,0.761908
3,770.000000,1023.500000,0.000337,0.792549
3,770.000000,1228.200073,0.000353,0.818886
3,770.000000,1432.900024,0.000367,0.845978
3,770.000000,1637.599976,0.000379,0.875390
3,770.000000,1842.299927,0.000393,0.900207
3,770.000000,2047.000000,0.000405,0.919505
3,820.000000,204.699997,0.000246,0.798985
3,820.000000,409.399994,0.000272,0.718125
3,820.000000,614.100037,0.000302,0.741070
3,820.000000,818.799988,0.000325,0.773258
3,820.000000,1023.500000,0.000343,0.804747
3,820.000000,1228.200073,0.000360,0.833545
3,820.000000,1432.900024,0.000376,0.860532
3,820.000000,1637.599976,0.000389,0.887182
3,820.000000,1842.299927,0.000401,0.910803
3,820.000000,2047.000000,0.000414,0.932615
3,880.000000,204.699997,0.000249,0.788072
3,880.000000,409.399994,0.000284,0.725739
3,880.000000,614.100037,0.000310,0.757179
3,880.000000,818.799988,0.000332,0.789288
3,880.000000,1023.500000,0.000353,0.818713
3,880.000000,1228.200073,0.000369,0.848895
3,880.000000,1432.900024,0.000385,0.873574
3,880.000000,1637.599976,0.000401,0.900715
3,880.000000,1842.299927,0.000412,0.926196
3,880.000000,2047.000000,0.000424,0.945769
3,940.000000,204.699997,0.000254,0.717573
3,940.000000,409.399994,0.000290,0.734424
3,940.000000,614.100037,0.000316,0.769492
3,940.000000,818.799988,0.000339,0.799479
3,940.000000,1023.500000,0.000360,0.832681
3,940.000000,1228.200073,0.000377,0.859895
3,940.000000,1432.900024,0.000392,0.886873
3,940.000000,1637.599976,0.000407,0.912150
3,940.000000,1842.299927,0.000419,0.936863
3,940.000000,2047.000000,0.000432,0.958971
3,1040.000000,204.699997,0.000271,0.828168
3,1040.000000,409.399994,0.000303,0.770653
3,1040.000000,614.100037,0.000327,0.799089
3,1040.000000,818.799988,0.000351,0.827229
3,1040.000000,1023.500000,0.000371,0.855767
3,1040.000000,1228.200073,0.000388,0.886195
3,1040.000000,1432.900024,0.000405,0.910875
3,1040.000000,1637.599976,0.000419,0.936044
3,1040.000000,1842.299927,0.000433,0.960394
3,1040.000000,2047.000000,0.000446,0.979610
3,1120.000000,204.699997,0.000280,0.715051
3,1120.000000,409.399994,0.000309,0.791721
3,1120.000000,614.100037,0.000334,0.814907
3,1120.000000,818.799988,0.000358,0.841056
3,1120.000000,1023.500000,0.000379,0.871417
3,1120.000000,1228.200073,0.000396,0.897467
3,1120.000000,1432.900024,0.000414,0.924144
3,1120.000000,1637.599976,0.000428,0.950032
3,1120.000000,1842.299927,0.000439,0.970853
3,1120.000000,2047.000000,0.000454,0.993510
3,1180.000000,204.699997,0.000270,0.783465
3,1180.000000,409.399994,0.000310,0.803043
3,1180.000000,614.100037,0.000336,0.826898
3,1180.000000,818.799988,0.000360,0.853193
3,1180.000000,1023.500000,0.000381,0.883967
3,1180.000000,1228.200073,0.000399,0.911807
3,1180.000000,1432.900024,0.000414,0.936182
3,1180.000000,1637.599976,0.000430,0.961609
3,1180.000000,1842.299927,0.000442,0.985845
3,1180.000000,2047.000000,0.000455,1.005628
3,1220.000000,204.699997,0.000282,0.748030
3,1220.000000,409.399994,0.000316,0.802210
3,1220.000000,614.100037,0.000338,0.835042
3,1220.000000,818.799988,0.000363,0.861234
3,1220.000000,1023.500000,0.000385,0.889301
3,1220.000000,1228.200073,0.000401,0.917620
3,1220.000000,1432.900024,0.000418,0.942724
3,1220.000000,1637.599976,0.000434,0.966673
3,1220.000000,1842.299927,0.000445,0.989894
3,1220.000000,2047.000000,0.000459,1.011734
3,1280.000000,204.699997,0.000283,0.868301
3,1280.000000,409.399994,0.000319,0.815050
3,1280.000000,614.100037,0.000344,0.844616
3,1280.000000,818.799988,0.000368,0.873052
3,1280.000000,1023.500000,0.000390,0.901188
3,1280.000000,1228.200073,0.000409,0.928493
3,1280.000000,1432.900024,0.000426,0.955313
3,1280.000000,1637.599976,0.000441,0.978642
3,1280.000000,1842.299927,0.000454,1.001660
3,1280.000000,2047.000000,0.000467,1.023897
3,1340.000000,204.699997,0.000309,0.633635
3,1340.000000,409.399994,0.000320,0.833536
3,1340.000000,614.100037,0.000345,0.853105
3,1340.000000,818.799988,0.000368,0.880070
3,1340.000000,1023.500000,0.000389,0.906812
3,1340.000000,1228.200073,0.000407,0.932102
3,1340.000000,1432.900024,0.000423,0.959090
3,1340.000000,1637.599976,0.000438,0.981640
3,1340.000000,1842.299927,0.000450,1.005570
3,1340.000000,2047.000000,0.000464,1.026672
3,1420.000000,204.699997,0.000286,0.819808
3,1420.000000,409.399994,0.000325,0.844861
3,1420.000000,614.100037,0.000349,0.869838
3,1420.000000,818.799988,0.000372,0.894032
3,1420.000000,1023.500000,0.000393,0.922297
3,1420.000000,1228.200073,0.000412,0.950368
3,1420.000000,1432.900024,0.000428,0.975147
3,1420.000000,1637.599976,0.000441,0.996624
3,1420.000000,1842.299927,0.000455,1.019293
3,1420.000000,2047.000000,0.000467,1.039718
3,1480.000000,204.699997,0.000293,0.833258
3,1480.000000,409.399994,0.000328,0.861186
3,1480.000000,614.100037,0.000353,0.880544
3,1480.000000,818.799988,0.000376,0.906630
3,1480.000000,1023.500000,0.000397,0.935122
3,1480.000000,1228.200073,0.000416,0.957774
3,1480.000000,1432.900024,0.000433,0.984093
3,1480.000000,1637.599976,0.000447,1.008906
3,1480.000000,1842.299927,0.000460,1.028406
3,1480.000000,2047.000000,0.000474,1.048385
3,1540.000000,204.699997,0.000300,0.954125
3,1540.000000,409.399994,0.000333,0.877423
3,1540.000000,614.100037,0.000356,0.897431
3,1540.000000,818.799988,0.000378,0.920029
3,1540.000000,1023.500000,0.000399,0.945382
3,1540.000000,1228.200073,0.000416,0.971470
3,1540.000000,1432.900024,0.000433,0.992951
3,1540.000000,1637.599976,0.000448,1.017631
3,1540.000000,1842.299927,0.000461,1.039966
3,1540.000000,2047.000000,0.000474,1.058499
