#(1,2:$) load ie R2, (2:$,1) temp in Â°C, P(i=2:$,j=2:$) P(temp(i),R2(j))
0,1.00E-02,1.00E-01,2.00E-01,1000,1.00E-02,1.00E-01,2.00E-01,1000,1.00E-02,1.00E-01,2.00E-01,1000
0,1.261,1.08,1.07,1.06,1.297,1.099,1.088,1.095,1.285,1.097,1.086,1.077
5,1.261,1.083,1.066,1.05,1.306,1.097,1.081,1.065,1.276,1.095,1.082,1.069
10,1.263,1.066,1.052,1.037,1.287,1.083,1.067,1.05,1.266,1.084,1.069,1.056
15,1.239,1.054,1.04,1.023,1.289,1.069,1.053,1.036,1.262,1.074,1.062,1.047
20,1.244,1.044,1.03,1.014,1.269,1.058,1.041,1.023,1.252,1.065,1.052,1.038
25,1.24,1.039,1.026,1.009,1.268,1.041,1.033,1.015,1.241,1.063,1.05,1.035
30,1.229,1.027,1.012,1.004,1.249,1.034,1.018,1.009,1.236,1.054,1.036,1.03
35,1.214,1.02,1.008,0.989,1.265,1.027,1.008,0.99,1.233,1.047,1.028,1.015
40,1.201,1.017,1.002,0.985,1.239,1.021,1.004,0.986,1.231,1.043,1.027,1.011
45,1.202,1.014,1,0.984,1.235,1.019,1.002,0.985,1.216,1.039,1.026,1.012
